ESTADO,Mortalidade,Verba/Casos
RJ,6.096,227.891
PE,4.673,60.163
SP,3.298,45.872
CE,3.097,54.095
RN,2.691,162.061
AM,2.677,69.116
MT,2.53,76.983
PA,2.497,74.783
AL,2.409,117.571
SE,2.385,99.762
MG,2.286,104.056
PB,2.238,121.332
GO,2.232,119.894
MA,2.223,83.111
ES,2.148,63.637
PR,2.051,106.01
PI,2.021,72.103
RS,2.015,123.37
AC,1.953,235.057
BA,1.936,90.569
RO,1.913,174.944
MS,1.704,135.597
DF,1.701,57.741
TO,1.407,115.658
AP,1.341,128.346
RR,1.137,129.265
SC,1.021,17.881
